332.0,4.663414634146341
333.0,3.066666666666667
334.0,5.975404530744337
335.0,1.0696202531645569
336.0,2.64
337.0,0.01333333333333333
338.0,3.5
339.0,2.635135135135135
340.0,9.615384615384615
341.0,1.0
342.0,3.932098765432099
343.0,1.0
344.0,3.858974358974359
345.0,2.176470588235294
346.0,1.3007159904534606
347.0,5.87593984962406
348.0,1.1604938271604939
349.0,1.8504672897196262
350.0,1.0
351.0,1.7313064913722267
352.0,2.978723404255319
353.0,3.185344827586207
354.0,3.2321219226260256
355.0,1.0
356.0,3.4899882214369846
357.0,4.3061224489795915
358.0,2.032258064516129
359.0,1.0
360.0,1.5
361.0,2.875
362.0,1.18562874251497
363.0,1.0
364.0,1.7337662337662338
365.0,2.389830508474576
366.0,10.432291666666666
367.0,3.6
368.0,2.75
369.0,2.5893805309734512
370.0,8.0
371.0,1.0
372.0,1.1928934010152283
373.0,4.146443514644352
374.0,2.0092307692307694
375.0,2.5517241379310347
376.0,5.834821428571429
377.0,6.038461538461538
378.0,2.789473684210526
379.0,1.0
380.0,1.0
381.0,1.0
382.0,6.902857142857143
383.0,0.6038338658146964
384.0,1.0
385.0,1.0
386.0,1.0
387.0,1.0
388.0,2.875
389.0,1.0
390.0,3.4
391.0,21.03846153846154
392.0,9.031746031746032
393.0,1.75
394.0,2.3386524822695036
395.0,3.7176079734219267
396.0,1.5
397.0,1.0
398.0,1.861244019138756
399.0,1.0
400.0,1.0
401.0,7.0
402.0,5.491735537190083
403.0,3.152
404.0,1.4691943127962086
405.0,11.272727272727273
406.0,3.127659574468085
407.0,1.6417910447761195
408.0,3.9696969696969697
409.0,7.10655737704918
410.0,3.5815217391304346
411.0,1.0
412.0,1.0
413.0,5.625
414.0,1.1257861635220126
415.0,3.6586345381526106
416.0,5.581780538302278
417.0,1.4345549738219896
418.0,1.5193798449612403
419.0,1.7678571428571428
420.0,1.0206185567010309
421.0,3.1578099838969402
422.0,1.5217391304347827
423.0,1.0
424.0,1.36
425.0,0.1
426.0,4.827794561933535
427.0,2.564814814814815
428.0,1.0
429.0,2.3392857142857144
430.0,1.25
431.0,1.0
432.0,1.0
433.0,2.3918495297805644
434.0,8.149693251533742
435.0,1.0
436.0,6.504273504273504
437.0,1.6363636363636365
438.0,1.8571428571428572
439.0,1.0
440.0,0.9602649006622517
441.0,3.209903121636168
442.0,3.7553444180522564
443.0,2.8509615384615383
444.0,2.7222222222222223
445.0,1.4421052631578948
446.0,1.0526315789473684
447.0,1.0
448.0,1.0
449.0,7.558202859087815
450.0,2.125
451.0,1.0
452.0,2.8461538461538463
453.0,2.0714285714285716
454.0,1.0950704225352113
455.0,1.103846153846154
456.0,2.5492957746478875
457.0,1.4173228346456692
458.0,1.0
459.0,1.4579439252336448
460.0,4.569832402234637
461.0,2.2
462.0,3.27027027027027
463.0,1.1111111111111112
464.0,2.9581151832460733
465.0,0.19553072625698323
466.0,1.2222222222222223
467.0,1.0
468.0,1.0566037735849056
469.0,3.4
470.0,1.7699115044247788
471.0,5.523489932885906
472.0,1.1
473.0,1.0357142857142858
474.0,1.25
475.0,2.736842105263158
476.0,4.140939597315437
477.0,5.875776397515528
478.0,2.25
479.0,7.5
480.0,4.454728370221328
481.0,9.173913043478262
482.0,1.0
483.0,26.005208333333332
484.0,1.0
485.0,1.0
486.0,3.0294117647058822
487.0,8.141392336751215
488.0,6.223161453930684
489.0,1.0
490.0,5.7779204107830555
491.0,2.635593220338983
492.0,1.1729957805907174
493.0,3.6153846153846154
494.0,1.7264957264957266
495.0,4.691222570532916
496.0,1.0
497.0,1.036144578313253
498.0,17.005405405405405
499.0,3.650909090909091
500.0,6.154205607476635
501.0,1.0
502.0,1.994
503.0,2.515
504.0,4.822190611664296
505.0,9.733333333333333
506.0,2.946341463414634
507.0,3.226324237560193
508.0,13.11413043478261
509.0,2.08
510.0,3.0833333333333335
511.0,5.635135135135135
512.0,1.0
513.0,1.4933333333333334
514.0,5.372404554588078
515.0,1.0
516.0,8.551912568306012
517.0,6.2
518.0,2.235294117647059
519.0,1.2727272727272727
520.0,10.600541027953112
521.0,7.029411764705882
522.0,1.9866666666666666
523.0,1.25
524.0,1.0065359477124183
525.0,3.0294117647058822
526.0,1.0
527.0,2.2579617834394905
528.0,1.0
529.0,1.0
530.0,4.041666666666667
531.0,7.041666666666667
532.0,1.0208333333333333
533.0,0.6986899563318777
534.0,1.0612244897959184
535.0,26.01094890510949
536.0,1.9222520107238605
537.0,2.3444816053511706
538.0,1.3916423712342079
539.0,2.9393939393939394
540.0,24.01129943502825
541.0,4.626016260162602
542.0,1.8333333333333333
543.0,1.910614525139665
544.0,2.789473684210526
545.0,1.0
546.0,1.75
547.0,10.02
548.0,7.405339805825243
549.0,1.0454545454545454
550.0,1.0
551.0,3.234375
552.0,7.029239766081871
553.0,1.0
554.0,4.466666666666667
555.0,2.032258064516129
556.0,1.0
557.0,2.6785714285714284
558.0,1.0
559.0,2.6094570928196146
560.0,4.148989898989899
561.0,1.6973180076628354
562.0,1.985663082437276
563.0,1.0
564.0,2.8333333333333335
565.0,3.947712418300654
566.0,1.0
567.0,2.466666666666667
568.0,1.0921985815602837
569.0,1.0
570.0,5.840016884761503
571.0,4.111111111111111
572.0,1.1
573.0,1.046242774566474
574.0,1.0
575.0,2.6511627906976742
576.0,2.589041095890411
577.0,29.017857142857142
578.0,19.079295154185022
579.0,0.9030303030303031
580.0,5.0
581.0,1.0039525691699605
582.0,1.242544731610338
583.0,1.0256410256410255
584.0,1.094488188976378
585.0,1.0
586.0,7.1345029239766085
587.0,2.7058823529411766
588.0,8.25
589.0,1.0
590.0,0.43956043956043955
591.0,2.0
592.0,3.46484375
593.0,4.285714285714286
594.0,1.631578947368421
595.0,1.2805755395683454
596.0,1.0
597.0,1.0
598.0,4.474226804123711
599.0,1.0666666666666667
600.0,5.875
601.0,15.06842105263158
602.0,1.0
603.0,1.4059829059829059
604.0,7.281879194630872
605.0,2.0345238095238094
606.0,1.00990099009901
607.0,1.0
608.0,1.0
609.0,4.570843570843571
610.0,1.0072992700729928
611.0,4.291666666666667
612.0,3.142857142857143
613.0,1.4
614.0,2.403680981595092
615.0,1.0
616.0,1.0
617.0,1.2883720930232558
618.0,1.2
619.0,16.279019073569483
620.0,1.6875
621.0,1.0
622.0,1.0780141843971631
623.0,2.6674311926605503
624.0,2.867052023121387
625.0,5.7631578947368425
626.0,3.8541666666666665
627.0,2.0980392156862746
628.0,6.186046511627907
629.0,4.10828025477707
630.0,14.309090909090909
631.0,1.0
632.0,13.743589743589743
633.0,3.3098591549295775
634.0,3.142857142857143
635.0,1.0
636.0,3.4
637.0,9.726305609284333
638.0,3.766497461928934
639.0,1.0
640.0,2.1941176470588237
641.0,6.201754385964913
642.0,4.891304347826087
643.0,1.619047619047619
644.0,2.8365384615384617
645.0,1.9604352126607318
646.0,1.0
647.0,1.064516129032258
648.0,1.0
649.0,0.00401606425702811
650.0,3.8674698795180724
651.0,3.8850574712643677
652.0,8.333333333333334
653.0,2.447058823529412
654.0,1.0
655.0,1.0480769230769231
656.0,7.412280701754386
657.0,1.0
658.0,4.8534278959810875
659.0,4.625
660.0,1.0
661.0,4.25990099009901
662.0,1.0
663.0,3.8055555555555554
664.0,4.738955823293173
665.0,1.0
666.0,3.3333333333333335
667.0,1.980952380952381
668.0,1.0
669.0,2.2746478873239435
670.0,1.6401673640167365
671.0,1.0
672.0,1.0
673.0,1.2222222222222223
674.0,4.04
675.0,1.0
676.0,1.0
677.0,6.4222222222222225
678.0,1.019736842105263
679.0,1.4130808950086058
680.0,6.041984732824427
681.0,6.794117647058823
682.0,1.394736842105263
683.0,13.15137614678899
684.0,1.0057471264367817
685.0,1.63718820861678
686.0,2.9285714285714284
687.0,4.434210526315789
688.0,5.631578947368421
689.0,6.165957446808511
690.0,1.0
691.0,1.0
692.0,1.0
693.0,1.0
694.0,2.5
695.0,1.0
696.0,1.0
697.0,5.518518518518518
698.0,6.2272727272727275
699.0,1.0
700.0,3.6700796359499432
701.0,3.372093023255814
702.0,1.5
703.0,7.98938679245283
704.0,1.3157894736842106
705.0,0.627906976744186
706.0,1.0
707.0,1.0909090909090908
708.0,1.0
709.0,0.09090909090909091
710.0,4.253012048192771
711.0,1.0
712.0,1.0
713.0,6.774834437086093
714.0,5.601654846335697
715.0,1.5
716.0,3.3012895662368114
717.0,7.938144329896907
718.0,1.2063134160090192
719.0,1.7356687898089171
720.0,1.4042553191489362
721.0,0.00176056338028169
722.0,5.098591549295775
723.0,1.5954063604240283
724.0,3.6
725.0,3.3943661971830985
726.0,1.0
727.0,4.680239520958084
728.0,18.079470198675498
729.0,1.1111111111111112
730.0,3.7560975609756095
731.0,2.1375291375291376
732.0,5.782608695652174
733.0,1.0
734.0,5.0
735.0,1.1506024096385543
736.0,2.8051948051948052
737.0,1.0
738.0,1.0153846153846153
739.0,1.0
740.0,1.247741935483871
741.0,1.0
742.0,3.096774193548387
743.0,1.1901840490797546
744.0,4.4526315789473685
745.0,9.643835616438356
746.0,1.0
747.0,8.498550724637681
748.0,1.0
749.0,4.390625
750.0,5.875
751.0,1.886178861788618
752.0,0.00425531914893617
753.0,1.0
754.0,1.7285067873303168
755.0,1.2439024390243902
756.0,1.5526315789473684
757.0,1.0
758.0,2.739130434782609
759.0,5.182879377431907
760.0,1.0
761.0,4.897260273972603
762.0,1.4896551724137932
763.0,24.223032069970845
764.0,5.6644844517184945
765.0,1.0287769784172662
766.0,1.0
767.0,3.775
768.0,2.8526315789473684
769.0,1.0
770.0,20.06451612903226
771.0,3.9755244755244754
772.0,4.65625
773.0,4.367588932806324
774.0,1.4217687074829932
775.0,3.5431789737171466
776.0,1.8370457209847597
777.0,1.25
778.0,11.071100917431192
779.0,5.342105263157895
780.0,1.0
781.0,2.9414802065404473
782.0,6.090909090909091
783.0,1.7679558011049723
784.0,1.0
785.0,2.0
786.0,1.0
787.0,24.010695187165776
788.0,1.0
789.0,1.0
790.0,1.5714285714285714
791.0,1.0
792.0,3.1860068259385668
793.0,5.659436008676789
794.0,2.21505376344086
795.0,1.3200992555831266
796.0,1.0
797.0,1.125
798.0,19.119760479041915
799.0,1.8857142857142857
800.0,6.0
801.0,1.0
802.0,1.0
803.0,8.302469135802468
804.0,1.7677725118483412
805.0,0.9733333333333334
806.0,4.489795918367347
807.0,5.506944444444445
808.0,1.0917874396135265
809.0,1.0
810.0,3.5
811.0,1.0
812.0,1.2376111817026683
813.0,1.0857142857142856
814.0,1.7027027027027026
815.0,3.0
816.0,1.0
817.0,4.115044247787611
818.0,1.0
819.0,2.8471001757469243
820.0,4.230769230769231
821.0,1.0
822.0,1.0
823.0,1.3786635404454866
824.0,5.695
825.0,1.0875
826.0,1.4672897196261683
827.0,1.0
828.0,8.611721611721611
829.0,2.08187134502924
830.0,1.4761904761904763
831.0,1.0425531914893618
832.0,2.8
833.0,10.833333333333334
834.0,4.845714285714286
835.0,6.258503401360544
836.0,0.375
837.0,15.0
838.0,17.0472972972973
839.0,2.2790697674418605
840.0,1.3257575757575757
841.0,1.0
842.0,1.0
843.0,1.2222222222222223
844.0,5.186046511627907
845.0,1.2041666666666666
846.0,3.017391304347826
847.0,28.022222222222222
848.0,1.0
849.0,2.7766990291262137
850.0,2.373134328358209
851.0,4.5
852.0,2.8894472361809047
853.0,1.0
854.0,2.5
855.0,1.0
856.0,2.0436046511627906
857.0,1.0
858.0,9.977653631284916
859.0,1.0
860.0,1.0
861.0,1.0
862.0,1.0
863.0,1.0
864.0,8.878048780487806
865.0,3.48989898989899
866.0,2.2868217054263567
867.0,3.0892857142857144
868.0,1.1894736842105262
869.0,6.021739130434782
870.0,1.0
871.0,3.354330708661417
872.0,5.550185873605948
873.0,1.0212765957446808
874.0,2.652173913043478
875.0,4.118811881188119
876.0,1.8333333333333333
877.0,1.0
878.0,1.0
879.0,4.4188481675392675
880.0,1.0
881.0,2.848648648648649
882.0,1.0
883.0,1.9893617021276595
884.0,2.207547169811321
885.0,5.217687074829932
886.0,1.002257336343115
887.0,1.0
888.0,1.9825970548862115
889.0,3.739872068230277
890.0,2.5617433414043584
891.0,14.038277511961722
892.0,2.8100961538461537
893.0,1.5945945945945945
894.0,1.0108108108108107
895.0,2.0262008733624453
896.0,2.3337264150943398
897.0,12.714285714285714
898.0,1.0
899.0,1.6363636363636365
900.0,0.00746268656716418
901.0,1.2638888888888888
902.0,0.00793650793650794
903.0,2.5297297297297296
904.0,4.519047619047619
905.0,7.967741935483871
906.0,3.3076923076923075
907.0,1.0
908.0,1.0
909.0,1.0
910.0,3.6759776536312847
911.0,1.0
912.0,5.1
913.0,1.0
914.0,1.0
915.0,1.0
916.0,1.0
917.0,1.375
918.0,1.0
919.0,3.3815028901734103
920.0,2.0
921.0,1.4137931034482758
922.0,1.4721189591078068
923.0,4.35
924.0,3.4043715846994536
925.0,2.595744680851064
926.0,1.0
927.0,3.43859649122807
928.0,4.133333333333334
929.0,4.125
930.0,1.0
931.0,1.6981132075471699
932.0,1.0
933.0,1.0
934.0,5.866666666666666
935.0,1.0025188916876575
936.0,4.556080283353011
937.0,2.5528455284552845
938.0,0.0099009900990099
939.0,1.2127659574468086
940.0,3.577142857142857
941.0,40.81264637002342
942.0,1.0
943.0,1.0
944.0,8.9794921875
945.0,6.929577464788732
946.0,1.0
947.0,7.111111111111111
948.0,2.986776859504132
949.0,1.302857142857143
950.0,4.3559322033898304
951.0,1.28
952.0,0.04761904761904762
953.0,24.022727272727273
954.0,3.6982857142857144
955.0,1.6415094339622642
956.0,1.0
957.0,2.0
958.0,1.0
959.0,2.2763819095477387
960.0,2.032258064516129
961.0,21.02127659574468
962.0,4.485663082437276
963.0,1.0
964.0,1.1111111111111112
965.0,7.065491183879093
966.0,1.0
967.0,1.0
968.0,1.0
969.0,1.838407494145199
970.0,3.151898734177215
971.0,1.0
972.0,1.0
973.0,3.3333333333333335
974.0,5.3203125
975.0,6.555825242718447
976.0,1.0
977.0,1.0
978.0,10.04468085106383
979.0,1.0
980.0,10.825
981.0,1.0
982.0,1.9513888888888888
983.0,8.412121212121212
984.0,6.139223560910308
985.0,17.009389671361504
986.0,3.3218954248366015
987.0,3.132029339853301
988.0,1.3003355704697988
989.0,4.424242424242424
990.0,1.125
991.0,1.0164948453608247
992.0,3.292452830188679
993.0,8.622222222222222
994.0,20.005464480874316
995.0,4.86865671641791
996.0,11.585185185185185
997.0,1.1007751937984496
998.0,1.0
999.0,1.0
1000.0,29.023809523809526
1001.0,4.068337129840547
1002.0,1.1219512195121952
1003.0,4.166666666666667
1004.0,6.038709677419355
1005.0,1.3320825515947468
1006.0,13.01965601965602
1007.0,0.00934579439252336
1008.0,0.6956521739130435
1009.0,1.0072992700729928
1010.0,0.6620689655172414
1011.0,20.011764705882353
1012.0,1.9875
1013.0,7.37037037037037
1014.0,1.0
1015.0,4.153846153846154
1016.0,8.076923076923077
1017.0,1.0196078431372548
1018.0,1.0
1019.0,1.867881548974943
1020.0,1.7207446808510638
1021.0,1.0
1022.0,0.0037037037037037
1023.0,3.6007067137809186
1024.0,3.0615384615384613
1025.0,1.0
1026.0,1.0
1027.0,6.861878453038674
1028.0,4.229987293519695
1029.0,1.127659574468085
1030.0,3.6382978723404253
1031.0,19.004950495049506
1032.0,6.725
1033.0,1.0
1034.0,4.443251533742331
1035.0,1.0
1036.0,30.029411764705884
1037.0,2.1041666666666665
1038.0,1.475609756097561
1039.0,1.0
1040.0,2.411689961880559
1041.0,6.162162162162162
1042.0,3.2857142857142856
1043.0,1.0
1044.0,5.527472527472527
1045.0,4.076530612244898
1046.0,1.004524886877828
1047.0,2.107311320754717
1048.0,3.4468085106382977
1049.0,7.006451612903226
1050.0,4.5
1051.0,3.376681614349776
1052.0,1.0384615384615385
1053.0,4.939622641509434
1054.0,1.0
1055.0,1.0434782608695652
1056.0,1.0
1057.0,6.677300613496932
1058.0,6.786458333333333
1059.0,0.0125
1060.0,1.0032258064516129
1061.0,3.76
1062.0,1.0
1063.0,1.147582697201018
1064.0,1.0454545454545454
1065.0,2.206896551724138
1066.0,3.062613430127042
1067.0,1.9777777777777779
1068.0,3.50244140625
1069.0,14.0
1070.0,1.3092369477911647
1071.0,1.0
1072.0,8.747428571428571
1073.0,1.0
1074.0,1.0416666666666667
1075.0,4.04581901489118
1076.0,2.3684210526315788
1077.0,3.8535031847133756
1078.0,2.488372093023256
1079.0,1.8484848484848484
1080.0,4.197183098591549
1081.0,9.841772151898734
1082.0,1.0
1083.0,17.482889733840302
1084.0,2.263157894736842
1085.0,4.0
1086.0,1.0
1087.0,1.0
1088.0,6.8253588516746415
1089.0,0.7561728395061729
1090.0,1.2580645161290323
1091.0,8.358590308370044
1092.0,5.2445054945054945
1093.0,2.0
1094.0,4.745762711864407
